Year,Units,Time series,Value
2005,2005 = 100,Final energy consumption for the transport of goods,100.0
2006,2005 = 100,Final energy consumption for the transport of goods,104.383
2007,2005 = 100,Final energy consumption for the transport of goods,107.154
2008,2005 = 100,Final energy consumption for the transport of goods,105.073
2009,2005 = 100,Final energy consumption for the transport of goods,95.201
2010,2005 = 100,Final energy consumption for the transport of goods,98.657
2011,2005 = 100,Final energy consumption for the transport of goods,100.215
2012,2005 = 100,Final energy consumption for the transport of goods,98.273
2013,2005 = 100,Final energy consumption for the transport of goods,99.252
2014,2005 = 100,Final energy consumption for the transport of goods,100.776
2015,2005 = 100,Final energy consumption for the transport of goods,102.18
2016,2005 = 100,Final energy consumption for the transport of goods,104.19
2017,2005 = 100,Final energy consumption for the transport of goods,106.591
2018,2005 = 100,Final energy consumption for the transport of goods,108.183
2019,2005 = 100,Final energy consumption for the transport of goods,107.063
2020,2005 = 100,Final energy consumption for the transport of goods,104.04
2021,2005 = 100,Final energy consumption for the transport of goods,106.474
2022,2005 = 100,Final energy consumption for the transport of goods,104.299
2023,2005 = 100,Final energy consumption for the transport of goods,98.675
2030,2005 = 100,Final energy consumption for the transport of goods,
2005,2005 = 100,Goods transport performance,100.0
2006,2005 = 100,Goods transport performance,107.457
2007,2005 = 100,Goods transport performance,112.232
2008,2005 = 100,Goods transport performance,112.914
2009,2005 = 100,Goods transport performance,100.475
2010,2005 = 100,Goods transport performance,108.179
2011,2005 = 100,Goods transport performance,108.284
2012,2005 = 100,Goods transport performance,106.515
2013,2005 = 100,Goods transport performance,109.191
2014,2005 = 100,Goods transport performance,111.07
2015,2005 = 100,Goods transport performance,113.689
2016,2005 = 100,Goods transport performance,118.247
2017,2005 = 100,Goods transport performance,121.114
2018,2005 = 100,Goods transport performance,121.413
2019,2005 = 100,Goods transport performance,122.005
2020,2005 = 100,Goods transport performance,117.416
2021,2005 = 100,Goods transport performance,123.27
2022,2005 = 100,Goods transport performance,122.665
2023,2005 = 100,Goods transport performance,116.618
2030,2005 = 100,Goods transport performance,
2005,2005 = 100,Energy consumption per tonne-kilometre,100.0
2006,2005 = 100,Energy consumption per tonne-kilometre,97.139
2007,2005 = 100,Energy consumption per tonne-kilometre,95.475
2008,2005 = 100,Energy consumption per tonne-kilometre,93.056
2009,2005 = 100,Energy consumption per tonne-kilometre,94.751
2010,2005 = 100,Energy consumption per tonne-kilometre,91.198
2011,2005 = 100,Energy consumption per tonne-kilometre,92.548
2012,2005 = 100,Energy consumption per tonne-kilometre,92.263
2013,2005 = 100,Energy consumption per tonne-kilometre,90.898
2014,2005 = 100,Energy consumption per tonne-kilometre,90.732
2015,2005 = 100,Energy consumption per tonne-kilometre,89.877
2016,2005 = 100,Energy consumption per tonne-kilometre,88.113
2017,2005 = 100,Energy consumption per tonne-kilometre,88.008
2018,2005 = 100,Energy consumption per tonne-kilometre,89.103
2019,2005 = 100,Energy consumption per tonne-kilometre,87.753
2020,2005 = 100,Energy consumption per tonne-kilometre,88.608
2021,2005 = 100,Energy consumption per tonne-kilometre,86.374
2022,2005 = 100,Energy consumption per tonne-kilometre,85.028
2023,2005 = 100,Energy consumption per tonne-kilometre,84.614
2030,2005 = 100,Energy consumption per tonne-kilometre,
